#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9244930e+05  5.0000000e+03
   1.000e+00    1.5415595e+05  7.7190152e+02
   3.000e+00    1.5633554e+05  7.8129498e+02
   5.000e+00    1.6945047e+05  8.5449744e+02
   7.000e+00    1.7836941e+05  8.9126220e+02
   9.000e+00    1.8613238e+05  9.3268725e+02
   1.100e+01    1.9213504e+05  9.5219151e+02
   1.300e+01    1.9598366e+05  9.8562542e+02
   1.500e+01    2.1076426e+05  1.0554991e+03
   1.700e+01    2.3166688e+05  1.1591276e+03
   1.900e+01    2.5652234e+05  1.2864492e+03
   2.100e+01    2.8543184e+05  1.4275309e+03
   2.300e+01    3.1488026e+05  1.5743994e+03
   2.500e+01    3.4340732e+05  1.7212068e+03
   2.700e+01    3.7403376e+05  1.8639496e+03
   2.900e+01    3.9920493e+05  2.0000848e+03
   3.100e+01    4.2323060e+05  2.1281591e+03
   3.300e+01    4.4702318e+05  2.2474938e+03
   3.500e+01    4.7598738e+05  2.3579373e+03
   3.700e+01    4.9506069e+05  2.4596802e+03
   3.900e+01    5.0980945e+05  2.5531219e+03
   4.100e+01    5.2773490e+05  2.6387785e+03
   4.300e+01    5.4272675e+05  2.7172202e+03
   4.500e+01    5.5860385e+05  2.7890305e+03
   4.700e+01    5.7390358e+05  2.8547808e+03
   4.900e+01    5.8047518e+05  2.9150147e+03
   5.100e+01    5.9919977e+05  2.9702398e+03
   5.300e+01    6.0298212e+05  3.0209245e+03
   5.500e+01    6.1327246e+05  3.0674964e+03
   5.700e+01    6.2029380e+05  3.1103439e+03
   5.900e+01    6.3379203e+05  3.1498181e+03
   6.100e+01    6.3500591e+05  3.1862354e+03
   6.300e+01    6.4628103e+05  3.2198804e+03
   6.500e+01    6.5448533e+05  3.2510088e+03
   6.700e+01    6.5268810e+05  3.2798503e+03
   6.900e+01    6.5827605e+05  3.3066111e+03
   7.100e+01    6.7071118e+05  3.3314763e+03
   7.300e+01    6.7106605e+05  3.3546125e+03
   7.500e+01    6.7067429e+05  3.3761691e+03
   7.700e+01    6.8346570e+05  3.3962811e+03
   7.900e+01    6.8838598e+05  3.4150696e+03
   6.700e+01    6.5769351e+05  3.2798503e+03
   6.100e+01    6.3954674e+05  3.1862354e+03
   2.700e+01    3.7599296e+05  1.8639496e+03
