#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9957469e+05  5.0000000e+03
   1.000e+00    4.8495553e+05  2.4181484e+03
   3.000e+00    5.0151350e+05  2.4949837e+03
   5.000e+00    5.5566108e+05  2.7652902e+03
   7.000e+00    5.9642551e+05  2.9844761e+03
   9.000e+00    6.3008935e+05  3.1523855e+03
   1.100e+01    6.5381770e+05  3.2825412e+03
   1.300e+01    6.7699618e+05  3.3832468e+03
   1.500e+01    6.8446835e+05  3.4611844e+03
   1.700e+01    7.0742562e+05  3.5218071e+03
   1.900e+01    7.1230501e+05  3.5693644e+03
   2.100e+01    7.2229654e+05  3.6070596e+03
   2.300e+01    7.2878127e+05  3.6372688e+03
   2.500e+01    7.3527813e+05  3.6617470e+03
   2.700e+01    7.3744200e+05  3.6817936e+03
   2.900e+01    7.4718313e+05  3.6983771e+03
   3.100e+01    7.3874949e+05  3.7122258e+03
   3.300e+01    7.4150269e+05  3.7238924e+03
   3.500e+01    7.4571412e+05  3.7338009e+03
   3.700e+01    7.4822662e+05  3.7422797e+03
   3.900e+01    7.4882660e+05  3.7495855e+03
   4.100e+01    7.5131761e+05  3.7559213e+03
   4.300e+01    7.4872433e+05  3.7614486e+03
   4.500e+01    7.6346184e+05  3.7662972e+03
   4.700e+01    7.5750454e+05  3.7705723e+03
   4.900e+01    7.5184505e+05  3.7743598e+03
   5.100e+01    7.5474295e+05  3.7777302e+03
   5.300e+01    7.5630496e+05  3.7807418e+03
   5.500e+01    7.5290282e+05  3.7834434e+03
   5.700e+01    7.5958295e+05  3.7858757e+03
   5.900e+01    7.5125037e+05  3.7880729e+03
   6.100e+01    7.6171872e+05  3.7900642e+03
   6.300e+01    7.5815189e+05  3.7918743e+03
   6.500e+01    7.5756942e+05  3.7935244e+03
   6.700e+01    7.6374420e+05  3.7950326e+03
   6.900e+01    7.5495190e+05  3.7964147e+03
   7.100e+01    7.6351954e+05  3.7976843e+03
   7.300e+01    7.5899196e+05  3.7988532e+03
   7.500e+01    7.6339569e+05  3.7999316e+03
   7.700e+01    7.6114863e+05  3.8009287e+03
   7.900e+01    7.6185832e+05  3.8018524e+03
   3.000e+00    4.9959848e+05  2.4949837e+03
   7.900e+01    7.6500786e+05  3.8018524e+03
   3.500e+01    7.4342511e+05  3.7338009e+03
