#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0031207e+06  5.0000000e+03
   1.000e+00    4.5492040e+04  2.2667167e+02
   3.000e+00    4.7319262e+04  2.3802835e+02
   5.000e+00    5.3861167e+04  2.6854147e+02
   7.000e+00    5.9287573e+04  2.9428076e+02
   9.000e+00    6.3188315e+04  3.1769124e+02
   1.100e+01    6.7872174e+04  3.4101120e+02
   1.300e+01    7.2822949e+04  3.6307063e+02
   1.500e+01    7.7433742e+04  3.8815280e+02
   1.700e+01    8.3663994e+04  4.2148618e+02
   1.900e+01    9.3272246e+04  4.6592223e+02
   2.100e+01    1.0401092e+05  5.2215275e+02
   2.300e+01    1.1830107e+05  5.8960575e+02
   2.500e+01    1.3288171e+05  6.6704264e+02
   2.700e+01    1.4950767e+05  7.5288630e+02
   2.900e+01    1.6952764e+05  8.4541696e+02
   3.100e+01    1.9037296e+05  9.4290559e+02
   3.300e+01    2.0808243e+05  1.0437087e+03
   3.500e+01    2.2991761e+05  1.1463319e+03
   3.700e+01    2.5028011e+05  1.2494673e+03
   3.900e+01    2.7100421e+05  1.3520083e+03
   4.100e+01    2.9376331e+05  1.4530484e+03
   4.300e+01    3.0913243e+05  1.5518696e+03
   4.500e+01    3.2996583e+05  1.6479230e+03
   4.700e+01    3.4821053e+05  1.7408070e+03
   4.900e+01    3.6541874e+05  1.8302452e+03
   5.100e+01    3.8451972e+05  1.9160646e+03
   5.300e+01    4.0329329e+05  1.9981762e+03
   5.500e+01    4.1599283e+05  2.0765574e+03
   5.700e+01    4.2988698e+05  2.1512378e+03
   5.900e+01    4.4299811e+05  2.2222860e+03
   6.100e+01    4.6004531e+05  2.2898000e+03
   6.300e+01    4.6733309e+05  2.3538986e+03
   6.500e+01    4.7956148e+05  2.4147145e+03
   6.700e+01    4.9678086e+05  2.4723894e+03
   6.900e+01    5.0601536e+05  2.5270695e+03
   7.100e+01    5.1491315e+05  2.5789025e+03
   7.300e+01    5.2309177e+05  2.6280352e+03
   7.500e+01    5.3369041e+05  2.6746114e+03
   7.700e+01    5.4537351e+05  2.7187712e+03
   7.900e+01    5.5035454e+05  2.7606494e+03
   1.700e+01    8.4517502e+04  4.2148618e+02
   7.100e+01    5.1580563e+05  2.5789025e+03
   1.500e+01    7.7716724e+04  3.8815280e+02
