#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9256493e+05  5.0000000e+03
   1.000e+00    2.0611911e+05  1.0332766e+03
   3.000e+00    2.0849921e+05  1.0350667e+03
   5.000e+00    2.2557506e+05  1.1270912e+03
   7.000e+00    2.2966852e+05  1.1547911e+03
   9.000e+00    2.3847523e+05  1.1972216e+03
   1.100e+01    2.3954001e+05  1.2090528e+03
   1.300e+01    2.4942978e+05  1.2459682e+03
   1.500e+01    2.6723043e+05  1.3295954e+03
   1.700e+01    2.8858661e+05  1.4499725e+03
   1.900e+01    3.1698028e+05  1.5919991e+03
   2.100e+01    3.4828674e+05  1.7433022e+03
   2.300e+01    3.7990074e+05  1.8952201e+03
   2.500e+01    4.0919529e+05  2.0422143e+03
   2.700e+01    4.3617211e+05  2.1810577e+03
   2.900e+01    4.6345568e+05  2.3101222e+03
   3.100e+01    4.8516664e+05  2.4288284e+03
   3.300e+01    5.0807066e+05  2.5372510e+03
   3.500e+01    5.3108884e+05  2.6358469e+03
   3.700e+01    5.4387687e+05  2.7252769e+03
   3.900e+01    5.6025408e+05  2.8062906e+03
   4.100e+01    5.7877838e+05  2.8796560e+03
   4.300e+01    5.8826073e+05  2.9461185e+03
   4.500e+01    6.0131416e+05  3.0063779e+03
   4.700e+01    6.0754820e+05  3.0610779e+03
   4.900e+01    6.2023514e+05  3.1108020e+03
   5.100e+01    6.3125530e+05  3.1560750e+03
   5.300e+01    6.4051084e+05  3.1973655e+03
   5.500e+01    6.4935550e+05  3.2350905e+03
   5.700e+01    6.5668516e+05  3.2696201e+03
   5.900e+01    6.6178386e+05  3.3012825e+03
   6.100e+01    6.6662342e+05  3.3303683e+03
   6.300e+01    6.7347245e+05  3.3571352e+03
   6.500e+01    6.7846608e+05  3.3818116e+03
   6.700e+01    6.8591050e+05  3.4046000e+03
   6.900e+01    6.8491390e+05  3.4256807e+03
   7.100e+01    6.8964569e+05  3.4452136e+03
   7.300e+01    6.9823927e+05  3.4633415e+03
   7.500e+01    6.9914456e+05  3.4801918e+03
   7.700e+01    6.9542049e+05  3.4958780e+03
   7.900e+01    7.0132192e+05  3.5105022e+03
   3.300e+01    5.0738286e+05  2.5372510e+03
   6.500e+01    6.7680234e+05  3.3818116e+03
   2.700e+01    4.3374581e+05  2.1810577e+03
