#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0034334e+06  5.0000000e+03
   1.000e+00    5.6243167e+04  2.8258770e+02
   3.000e+00    5.8547581e+04  2.9242909e+02
   5.000e+00    6.4889842e+04  3.2564478e+02
   7.000e+00    6.9320391e+04  3.4962862e+02
   9.000e+00    7.4347259e+04  3.7219443e+02
   1.100e+01    7.8270110e+04  3.9264996e+02
   1.300e+01    8.1681504e+04  4.0814436e+02
   1.500e+01    8.5587843e+04  4.3084015e+02
   1.700e+01    9.4138654e+04  4.6926583e+02
   1.900e+01    1.0516966e+05  5.2548237e+02
   2.100e+01    1.2002407e+05  5.9833705e+02
   2.300e+01    1.3680046e+05  6.8545489e+02
   2.500e+01    1.5591037e+05  7.8403435e+02
   2.700e+01    1.7665652e+05  8.9119864e+02
   2.900e+01    2.0199971e+05  1.0042017e+03
   3.100e+01    2.2483036e+05  1.1205624e+03
   3.300e+01    2.4705724e+05  1.2381422e+03
   3.500e+01    2.7056095e+05  1.3551743e+03
   3.700e+01    2.9317313e+05  1.4702573e+03
   3.900e+01    3.1616871e+05  1.5823250e+03
   4.100e+01    3.3852484e+05  1.6906035e+03
   4.300e+01    3.5962650e+05  1.7945647e+03
   4.500e+01    3.7799196e+05  1.8938800e+03
   4.700e+01    3.9620010e+05  1.9883789e+03
   4.900e+01    4.1631456e+05  2.0780124e+03
   5.100e+01    4.3463569e+05  2.1628230e+03
   5.300e+01    4.4992878e+05  2.2429197e+03
   5.500e+01    4.6338752e+05  2.3184582e+03
   5.700e+01    4.7981937e+05  2.3896256e+03
   5.900e+01    4.8896662e+05  2.4566280e+03
   6.100e+01    5.0481675e+05  2.5196820e+03
   6.300e+01    5.1839604e+05  2.5790077e+03
   6.500e+01    5.2999973e+05  2.6348236e+03
   6.700e+01    5.3597047e+05  2.6873434e+03
   6.900e+01    5.5145003e+05  2.7367734e+03
   7.100e+01    5.5457691e+05  2.7833111e+03
   7.300e+01    5.6445227e+05  2.8271440e+03
   7.500e+01    5.7482042e+05  2.8684492e+03
   7.700e+01    5.7975365e+05  2.9073934e+03
   7.900e+01    5.8914498e+05  2.9441329e+03
   2.500e+01    1.5687072e+05  7.8403435e+02
   6.700e+01    5.4358887e+05  2.6873434e+03
   2.700e+01    1.7941659e+05  8.9119864e+02
