#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0027780e+06  5.0000000e+03
   1.000e+00    2.6953664e+05  1.3440101e+03
   3.000e+00    2.7545773e+05  1.3738080e+03
   5.000e+00    2.9864453e+05  1.4956719e+03
   7.000e+00    3.2094117e+05  1.6058265e+03
   9.000e+00    3.4908758e+05  1.7515887e+03
   1.100e+01    3.9378062e+05  1.9513036e+03
   1.300e+01    4.3491178e+05  2.1686794e+03
   1.500e+01    4.7780596e+05  2.3768547e+03
   1.700e+01    5.0807103e+05  2.5636499e+03
   1.900e+01    5.4463626e+05  2.7257674e+03
   2.100e+01    5.6955973e+05  2.8641755e+03
   2.300e+01    5.9953870e+05  2.9815173e+03
   2.500e+01    6.1518137e+05  3.0808406e+03
   2.700e+01    6.3043003e+05  3.1650415e+03
   2.900e+01    6.4753663e+05  3.2366608e+03
   3.100e+01    6.6001748e+05  3.2978432e+03
   3.300e+01    6.6966318e+05  3.3503632e+03
   3.500e+01    6.8450987e+05  3.3956759e+03
   3.700e+01    6.9031373e+05  3.4349693e+03
   3.900e+01    6.9447280e+05  3.4692136e+03
   4.100e+01    7.0190324e+05  3.4992024e+03
   4.300e+01    7.0376349e+05  3.5255869e+03
   4.500e+01    7.0463864e+05  3.5489037e+03
   4.700e+01    7.1373904e+05  3.5695966e+03
   4.900e+01    7.0889781e+05  3.5880348e+03
   5.100e+01    7.2418222e+05  3.6045265e+03
   5.300e+01    7.2217206e+05  3.6193304e+03
   5.500e+01    7.1941445e+05  3.6326648e+03
   5.700e+01    7.2928694e+05  3.6447142e+03
   5.900e+01    7.4090491e+05  3.6556359e+03
   6.100e+01    7.3047587e+05  3.6655641e+03
   6.300e+01    7.3431799e+05  3.6746142e+03
   6.500e+01    7.3827979e+05  3.6828853e+03
   6.700e+01    7.3356123e+05  3.6904632e+03
   6.900e+01    7.4514244e+05  3.6974224e+03
   7.100e+01    7.3926350e+05  3.7038278e+03
   7.300e+01    7.4313695e+05  3.7097360e+03
   7.500e+01    7.4620583e+05  3.7151967e+03
   7.700e+01    7.4354179e+05  3.7202537e+03
   7.900e+01    7.4766272e+05  3.7249454e+03
   1.700e+01    5.0862278e+05  2.5636499e+03
   1.100e+01    3.8746906e+05  1.9513036e+03
   6.100e+01    7.3380969e+05  3.6655641e+03
