#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0059123e+06  5.0000000e+03
   1.000e+00    1.5049072e+05  7.5460183e+02
   3.000e+00    1.5187321e+05  7.6265392e+02
   5.000e+00    1.6640305e+05  8.3225561e+02
   7.000e+00    1.7338835e+05  8.6425868e+02
   9.000e+00    1.8059453e+05  9.0318739e+02
   1.100e+01    1.8441882e+05  9.2159889e+02
   1.300e+01    1.8899368e+05  9.3937879e+02
   1.500e+01    1.9648636e+05  9.8704895e+02
   1.700e+01    2.1350464e+05  1.0687639e+03
   1.900e+01    2.3479555e+05  1.1772490e+03
   2.100e+01    2.5918642e+05  1.3034756e+03
   2.300e+01    2.8730584e+05  1.4395483e+03
   2.500e+01    3.1634114e+05  1.5792869e+03
   2.700e+01    3.4477086e+05  1.7181601e+03
   2.900e+01    3.7052956e+05  1.8530362e+03
   3.100e+01    3.9616681e+05  1.9818935e+03
   3.300e+01    4.1995617e+05  2.1035486e+03
   3.500e+01    4.4517336e+05  2.2174252e+03
   3.700e+01    4.6532823e+05  2.3233700e+03
   3.900e+01    4.8608459e+05  2.4215120e+03
   4.100e+01    5.0274678e+05  2.5121595e+03
   4.300e+01    5.2003135e+05  2.5957265e+03
   4.500e+01    5.3564391e+05  2.6726815e+03
   4.700e+01    5.4662820e+05  2.7435127e+03
   4.900e+01    5.6082103e+05  2.8087058e+03
   5.100e+01    5.7697680e+05  2.8687289e+03
   5.300e+01    5.8162282e+05  2.9240251e+03
   5.500e+01    5.9152214e+05  2.9750074e+03
   5.700e+01    5.9772213e+05  3.0220570e+03
   5.900e+01    6.0723022e+05  3.0655235e+03
   6.100e+01    6.2424358e+05  3.1057259e+03
   6.300e+01    6.2582962e+05  3.1429540e+03
   6.500e+01    6.3234324e+05  3.1774705e+03
   6.700e+01    6.3758819e+05  3.2095132e+03
   6.900e+01    6.4968884e+05  3.2392974e+03
   7.100e+01    6.5524915e+05  3.2670173e+03
   7.300e+01    6.6015229e+05  3.2928488e+03
   7.500e+01    6.5848037e+05  3.3169505e+03
   7.700e+01    6.7085479e+05  3.3394661e+03
   7.900e+01    6.7159355e+05  3.3605255e+03
   1.700e+01    2.1208906e+05  1.0687639e+03
   3.900e+01    4.8859299e+05  2.4215120e+03
   7.100e+01    6.5557762e+05  3.2670173e+03
