#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0018747e+06  5.0000000e+03
   1.000e+00    7.4472307e+04  3.7295810e+02
   3.000e+00    7.8405283e+04  3.9013421e+02
   5.000e+00    8.8331531e+04  4.3818874e+02
   7.000e+00    9.5644511e+04  4.7909303e+02
   9.000e+00    1.0364862e+05  5.1566556e+02
   1.100e+01    1.1064620e+05  5.5126195e+02
   1.300e+01    1.1715975e+05  5.8671504e+02
   1.500e+01    1.2604519e+05  6.2594053e+02
   1.700e+01    1.3367204e+05  6.7319265e+02
   1.900e+01    1.4693268e+05  7.3074016e+02
   2.100e+01    1.5914880e+05  7.9889731e+02
   2.300e+01    1.7540986e+05  8.7674940e+02
   2.500e+01    1.9118238e+05  9.6275634e+02
   2.700e+01    2.1004946e+05  1.0551319e+03
   2.900e+01    2.3075853e+05  1.1520675e+03
   3.100e+01    2.4929810e+05  1.2518626e+03
   3.300e+01    2.7030402e+05  1.3529970e+03
   3.500e+01    2.9043635e+05  1.4541654e+03
   3.700e+01    3.1407578e+05  1.5542859e+03
   3.900e+01    3.2965850e+05  1.6524921e+03
   4.100e+01    3.4653906e+05  1.7481149e+03
   4.300e+01    3.6896670e+05  1.8406586e+03
   4.500e+01    3.8125826e+05  1.9297755e+03
   4.700e+01    4.0307179e+05  2.0152414e+03
   4.900e+01    4.1518368e+05  2.0969318e+03
   5.100e+01    4.3478505e+05  2.1748020e+03
   5.300e+01    4.5147388e+05  2.2488692e+03
   5.500e+01    4.6065717e+05  2.3191972e+03
   5.700e+01    4.7715174e+05  2.3858849e+03
   5.900e+01    4.8783178e+05  2.4490556e+03
   6.100e+01    5.0228217e+05  2.5088493e+03
   6.300e+01    5.1140721e+05  2.5654164e+03
   6.500e+01    5.2150517e+05  2.6189130e+03
   6.700e+01    5.3284684e+05  2.6694965e+03
   6.900e+01    5.4082084e+05  2.7173238e+03
   7.100e+01    5.4623695e+05  2.7625482e+03
   7.300e+01    5.6455237e+05  2.8053187e+03
   7.500e+01    5.6630024e+05  2.8457786e+03
   7.700e+01    5.7879269e+05  2.8840648e+03
   7.900e+01    5.8446357e+05  2.9203077e+03
   1.500e+01    1.2444369e+05  6.2594053e+02
   6.300e+01    5.1366444e+05  2.5654164e+03
   1.300e+01    1.1674133e+05  5.8671504e+02
