#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9687736e+05  5.0000000e+03
   1.000e+00    2.5220692e+05  1.2627750e+03
   3.000e+00    2.5020621e+05  1.2630419e+03
   5.000e+00    2.7081382e+05  1.3590503e+03
   7.000e+00    2.7927549e+05  1.3986515e+03
   9.000e+00    2.8665854e+05  1.4378682e+03
   1.100e+01    2.9447872e+05  1.4587601e+03
   1.300e+01    2.8905763e+05  1.4648785e+03
   1.500e+01    2.9890171e+05  1.4999600e+03
   1.700e+01    3.1431382e+05  1.5726678e+03
   1.900e+01    3.3604810e+05  1.6740477e+03
   2.100e+01    3.5897524e+05  1.7926603e+03
   2.300e+01    3.8028106e+05  1.9191339e+03
   2.500e+01    4.0707607e+05  2.0467889e+03
   2.700e+01    4.3505931e+05  2.1712351e+03
   2.900e+01    4.5795810e+05  2.2898021e+03
   3.100e+01    4.8263117e+05  2.4010340e+03
   3.300e+01    5.0202002e+05  2.5042945e+03
   3.500e+01    5.1903788e+05  2.5994786e+03
   3.700e+01    5.3609695e+05  2.6868092e+03
   3.900e+01    5.5502115e+05  2.7666992e+03
   4.100e+01    5.6560216e+05  2.8396597e+03
   4.300e+01    5.8011752e+05  2.9062411e+03
   4.500e+01    5.9650187e+05  2.9669959e+03
   4.700e+01    6.0283908e+05  3.0224565e+03
   4.900e+01    6.1570596e+05  3.0731234e+03
   5.100e+01    6.1539822e+05  3.1194590e+03
   5.300e+01    6.2946994e+05  3.1618855e+03
   5.500e+01    6.3981525e+05  3.2007856e+03
   5.700e+01    6.4869324e+05  3.2365041e+03
   5.900e+01    6.5297995e+05  3.2693506e+03
   6.100e+01    6.5973944e+05  3.2996028e+03
   6.300e+01    6.6227563e+05  3.3275089e+03
   6.500e+01    6.7001625e+05  3.3532909e+03
   6.700e+01    6.7768526e+05  3.3771473e+03
   6.900e+01    6.7621507e+05  3.3992557e+03
   7.100e+01    6.7879902e+05  3.4197749e+03
   7.300e+01    6.9086519e+05  3.4388473e+03
   7.500e+01    6.9729413e+05  3.4566004e+03
   7.700e+01    6.9918666e+05  3.4731487e+03
   7.900e+01    6.9503123e+05  3.4885951e+03
   5.100e+01    6.2272424e+05  3.1194590e+03
   6.300e+01    6.6374609e+05  3.3275089e+03
   1.300e+01    2.9365057e+05  1.4648785e+03
