#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9443659e+05  5.0000000e+03
   1.000e+00    8.2193537e+04  4.0902824e+02
   3.000e+00    8.5052584e+04  4.2432460e+02
   5.000e+00    9.4211754e+04  4.7297090e+02
   7.000e+00    1.0194582e+05  5.1135636e+02
   9.000e+00    1.0920470e+05  5.4621501e+02
   1.100e+01    1.1566786e+05  5.7804334e+02
   1.300e+01    1.2200655e+05  6.0827704e+02
   1.500e+01    1.3007904e+05  6.4673279e+02
   1.700e+01    1.3887683e+05  7.0008246e+02
   1.900e+01    1.5337951e+05  7.6976994e+02
   2.100e+01    1.6988600e+05  8.5425119e+02
   2.300e+01    1.9092528e+05  9.5076916e+02
   2.500e+01    2.1148038e+05  1.0562494e+03
   2.700e+01    2.3298283e+05  1.1677226e+03
   2.900e+01    2.5767397e+05  1.2825281e+03
   3.100e+01    2.7687919e+05  1.3984041e+03
   3.300e+01    3.0253859e+05  1.5135107e+03
   3.500e+01    3.2549233e+05  1.6264130e+03
   3.700e+01    3.4761095e+05  1.7360398e+03
   3.900e+01    3.6681447e+05  1.8416320e+03
   4.100e+01    3.8649118e+05  1.9426879e+03
   4.300e+01    4.0503831e+05  2.0389122e+03
   4.500e+01    4.2499385e+05  2.1301701e+03
   4.700e+01    4.4599728e+05  2.2164485e+03
   4.900e+01    4.5939023e+05  2.2978236e+03
   5.100e+01    4.7154361e+05  2.3744352e+03
   5.300e+01    4.9405388e+05  2.4464666e+03
   5.500e+01    5.0677984e+05  2.5141288e+03
   5.700e+01    5.1778428e+05  2.5776482e+03
   5.900e+01    5.2040677e+05  2.6372586e+03
   6.100e+01    5.3762109e+05  2.6931938e+03
   6.300e+01    5.5481415e+05  2.7456837e+03
   6.500e+01    5.5983828e+05  2.7949507e+03
   6.700e+01    5.7078200e+05  2.8412080e+03
   6.900e+01    5.7227289e+05  2.8846579e+03
   7.100e+01    5.8044374e+05  2.9254914e+03
   7.300e+01    5.8648023e+05  2.9638877e+03
   7.500e+01    5.9767030e+05  3.0000147e+03
   7.700e+01    6.1406351e+05  3.0340288e+03
   7.900e+01    6.1752808e+05  3.0660756e+03
   6.300e+01    5.5246576e+05  2.7456837e+03
   3.900e+01    3.6785171e+05  1.8416320e+03
   4.500e+01    4.2786101e+05  2.1301701e+03
