#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0020921e+06  5.0000000e+03
   1.000e+00    1.9512778e+05  9.7765632e+02
   3.000e+00    2.0154994e+05  1.0061367e+03
   5.000e+00    2.1594479e+05  1.0871878e+03
   7.000e+00    2.3162034e+05  1.1655142e+03
   9.000e+00    2.5196636e+05  1.2598839e+03
   1.100e+01    2.8474363e+05  1.4240728e+03
   1.300e+01    3.2627378e+05  1.6327148e+03
   1.500e+01    3.7186925e+05  1.8539380e+03
   1.700e+01    4.1458737e+05  2.0676138e+03
   1.900e+01    4.5428436e+05  2.2637242e+03
   2.100e+01    4.8766270e+05  2.4386052e+03
   2.300e+01    5.1699420e+05  2.5920732e+03
   2.500e+01    5.4508582e+05  2.7256268e+03
   2.700e+01    5.6350838e+05  2.8414280e+03
   2.900e+01    5.8643407e+05  2.9417692e+03
   3.100e+01    6.0452846e+05  3.0288186e+03
   3.300e+01    6.1667208e+05  3.1045149e+03
   3.500e+01    6.3125547e+05  3.1705407e+03
   3.700e+01    6.4307375e+05  3.2283316e+03
   3.900e+01    6.5056076e+05  3.2791010e+03
   4.100e+01    6.6558526e+05  3.3238698e+03
   4.300e+01    6.7102205e+05  3.3634957e+03
   4.500e+01    6.8322230e+05  3.3986990e+03
   4.700e+01    6.8317187e+05  3.4300860e+03
   4.900e+01    6.9548239e+05  3.4581678e+03
   5.100e+01    6.9414947e+05  3.4833765e+03
   5.300e+01    7.0042330e+05  3.5060789e+03
   5.500e+01    7.0013950e+05  3.5265871e+03
   5.700e+01    7.0204153e+05  3.5451675e+03
   5.900e+01    7.1496975e+05  3.5620487e+03
   6.100e+01    7.1360946e+05  3.5774271e+03
   6.300e+01    7.1534378e+05  3.5914724e+03
   6.500e+01    7.2181237e+05  3.6043314e+03
   6.700e+01    7.1731421e+05  3.6161316e+03
   6.900e+01    7.2673382e+05  3.6269844e+03
   7.100e+01    7.2766646e+05  3.6369870e+03
   7.300e+01    7.2958645e+05  3.6462247e+03
   7.500e+01    7.2684076e+05  3.6547725e+03
   7.700e+01    7.2712303e+05  3.6626966e+03
   7.900e+01    7.3503194e+05  3.6700556e+03
   7.700e+01    7.3557854e+05  3.6626966e+03
   5.100e+01    6.9843327e+05  3.4833765e+03
   3.300e+01    6.2334637e+05  3.1045149e+03
