#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9582535e+05  5.0000000e+03
   1.000e+00    2.8623622e+05  1.4246089e+03
   3.000e+00    2.9369173e+05  1.4743894e+03
   5.000e+00    3.3186927e+05  1.6599390e+03
   7.000e+00    3.7380858e+05  1.8651319e+03
   9.000e+00    4.2213276e+05  2.1141303e+03
   1.100e+01    4.7221200e+05  2.3678749e+03
   1.300e+01    5.2155750e+05  2.5960379e+03
   1.500e+01    5.6140260e+05  2.7890322e+03
   1.700e+01    5.8568561e+05  2.9478910e+03
   1.900e+01    6.1373054e+05  3.0773639e+03
   2.100e+01    6.3778706e+05  3.1827937e+03
   2.300e+01    6.5856133e+05  3.2689732e+03
   2.500e+01    6.7494622e+05  3.3398539e+03
   2.700e+01    6.7903181e+05  3.3985774e+03
   2.900e+01    6.9330249e+05  3.4476029e+03
   3.100e+01    7.0225659e+05  3.4888462e+03
   3.300e+01    7.0263934e+05  3.5238014e+03
   3.500e+01    7.1066343e+05  3.5536381e+03
   3.700e+01    7.1401200e+05  3.5792772e+03
   3.900e+01    7.2282655e+05  3.6014489e+03
   4.100e+01    7.2339119e+05  3.6207358e+03
   4.300e+01    7.2953974e+05  3.6376064e+03
   4.500e+01    7.2768205e+05  3.6524402e+03
   4.700e+01    7.2906475e+05  3.6655463e+03
   4.900e+01    7.3612706e+05  3.6771785e+03
   5.100e+01    7.3704483e+05  3.6875467e+03
   5.300e+01    7.4529385e+05  3.6968249e+03
   5.500e+01    7.4327498e+05  3.7051588e+03
   5.700e+01    7.4770633e+05  3.7126709e+03
   5.900e+01    7.4701726e+05  3.7194647e+03
   6.100e+01    7.4854501e+05  3.7256279e+03
   6.300e+01    7.3818942e+05  3.7312356e+03
   6.500e+01    7.4427567e+05  3.7363519e+03
   6.700e+01    7.4518248e+05  3.7410322e+03
   6.900e+01    7.4867292e+05  3.7453244e+03
   7.100e+01    7.5067525e+05  3.7492698e+03
   7.300e+01    7.5352404e+05  3.7529047e+03
   7.500e+01    7.5191704e+05  3.7562606e+03
   7.700e+01    7.4321589e+05  3.7593652e+03
   7.900e+01    7.5864344e+05  3.7622428e+03
   7.700e+01    7.5176930e+05  3.7593652e+03
   2.500e+01    6.6900502e+05  3.3398539e+03
   9.000e+00    4.2208236e+05  2.1141303e+03
