#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9545893e+05  5.0000000e+03
   1.000e+00    3.1242251e+05  1.5683744e+03
   3.000e+00    3.3045173e+05  1.6544565e+03
   5.000e+00    3.7605660e+05  1.8860307e+03
   7.000e+00    4.2213022e+05  2.1120755e+03
   9.000e+00    4.6741211e+05  2.3367144e+03
   1.100e+01    5.0960330e+05  2.5498503e+03
   1.300e+01    5.3968422e+05  2.7393564e+03
   1.500e+01    5.7962790e+05  2.9009553e+03
   1.700e+01    6.0780907e+05  3.0357555e+03
   1.900e+01    6.2454544e+05  3.1471383e+03
   2.100e+01    6.4624108e+05  3.2389819e+03
   2.300e+01    6.5737704e+05  3.3148822e+03
   2.500e+01    6.7341526e+05  3.3778970e+03
   2.700e+01    6.8382019e+05  3.4305223e+03
   2.900e+01    7.0108075e+05  3.4747563e+03
   3.100e+01    7.0694471e+05  3.5121848e+03
   3.300e+01    7.0738837e+05  3.5440645e+03
   3.500e+01    7.1291478e+05  3.5713921e+03
   3.700e+01    7.1803424e+05  3.5949617e+03
   3.900e+01    7.2242007e+05  3.6154089e+03
   4.100e+01    7.3454365e+05  3.6332454e+03
   4.300e+01    7.3651799e+05  3.6488854e+03
   4.500e+01    7.2435849e+05  3.6626667e+03
   4.700e+01    7.3433281e+05  3.6748661e+03
   4.900e+01    7.2969825e+05  3.6857119e+03
   5.100e+01    7.4356472e+05  3.6953936e+03
   5.300e+01    7.3687741e+05  3.7040692e+03
   5.500e+01    7.4229863e+05  3.7118713e+03
   5.700e+01    7.3972635e+05  3.7189116e+03
   5.900e+01    7.4481345e+05  3.7252850e+03
   6.100e+01    7.4642514e+05  3.7310720e+03
   6.300e+01    7.4782735e+05  3.7363416e+03
   6.500e+01    7.4933783e+05  3.7411530e+03
   6.700e+01    7.4650987e+05  3.7455574e+03
   6.900e+01    7.4788183e+05  3.7495990e+03
   7.100e+01    7.5439659e+05  3.7533162e+03
   7.300e+01    7.5028373e+05  3.7567425e+03
   7.500e+01    7.4603147e+05  3.7599074e+03
   7.700e+01    7.5361722e+05  3.7628365e+03
   7.900e+01    7.4876038e+05  3.7655526e+03
   2.900e+01    6.9272819e+05  3.4747563e+03
   2.700e+01    6.9253447e+05  3.4305223e+03
   5.900e+01    7.5060402e+05  3.7252850e+03
