#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0021442e+06  5.0000000e+03
   1.000e+00    1.1931742e+05  5.8873403e+02
   3.000e+00    1.2440255e+05  6.2073120e+02
   5.000e+00    1.3953379e+05  7.0241575e+02
   7.000e+00    1.5471598e+05  7.7522766e+02
   9.000e+00    1.6758250e+05  8.4215270e+02
   1.100e+01    1.8101857e+05  9.0876383e+02
   1.300e+01    1.9623781e+05  9.8025736e+02
   1.500e+01    2.1453927e+05  1.0605022e+03
   1.700e+01    2.2954422e+05  1.1506910e+03
   1.900e+01    2.4893667e+05  1.2498805e+03
   2.100e+01    2.7123732e+05  1.3560020e+03
   2.300e+01    2.9290745e+05  1.4666189e+03
   2.500e+01    3.1501231e+05  1.5793663e+03
   2.700e+01    3.3915910e+05  1.6921711e+03
   2.900e+01    3.6048831e+05  1.8033374e+03
   3.100e+01    3.8381109e+05  1.9115561e+03
   3.300e+01    4.0475018e+05  2.0158738e+03
   3.500e+01    4.2140847e+05  2.1156430e+03
   3.700e+01    4.4262600e+05  2.2104676e+03
   3.900e+01    4.6544676e+05  2.3001497e+03
   4.100e+01    4.7695032e+05  2.3846432e+03
   4.300e+01    4.9175043e+05  2.4640136e+03
   4.500e+01    5.0640018e+05  2.5384057e+03
   4.700e+01    5.2181708e+05  2.6080184e+03
   4.900e+01    5.2870567e+05  2.6730843e+03
   5.100e+01    5.4429569e+05  2.7338552e+03
   5.300e+01    5.5827099e+05  2.7905912e+03
   5.500e+01    5.6801029e+05  2.8435522e+03
   5.700e+01    5.8070572e+05  2.8929928e+03
   5.900e+01    5.9037944e+05  2.9391583e+03
   6.100e+01    5.9851592e+05  2.9822822e+03
   6.300e+01    6.0411687e+05  3.0225853e+03
   6.500e+01    6.1156191e+05  3.0602745e+03
   6.700e+01    6.1780868e+05  3.0955429e+03
   6.900e+01    6.2328485e+05  3.1285698e+03
   7.100e+01    6.3507493e+05  3.1595216e+03
   7.300e+01    6.3876895e+05  3.1885519e+03
   7.500e+01    6.4641325e+05  3.2158025e+03
   7.700e+01    6.4692093e+05  3.2414041e+03
   7.900e+01    6.5509826e+05  3.2654771e+03
   3.100e+01    3.8126548e+05  1.9115561e+03
   7.000e+00    1.5593976e+05  7.7522766e+02
   4.700e+01    5.2454854e+05  2.6080184e+03
