#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0052528e+06  5.0000000e+03
   1.000e+00    2.3106908e+05  1.1564635e+03
   3.000e+00    2.3241037e+05  1.1606186e+03
   5.000e+00    2.5110216e+05  1.2519820e+03
   7.000e+00    2.6140423e+05  1.3119528e+03
   9.000e+00    2.6886022e+05  1.3486058e+03
   1.100e+01    2.7902022e+05  1.3921611e+03
   1.300e+01    2.9845517e+05  1.4888376e+03
   1.500e+01    3.2758781e+05  1.6289475e+03
   1.700e+01    3.5734881e+05  1.7915202e+03
   1.900e+01    3.9367095e+05  1.9601453e+03
   2.100e+01    4.2706930e+05  2.1244601e+03
   2.300e+01    4.5486553e+05  2.2787367e+03
   2.500e+01    4.8220280e+05  2.4203219e+03
   2.700e+01    5.0784815e+05  2.5484440e+03
   2.900e+01    5.3369080e+05  2.6634029e+03
   3.100e+01    5.4749021e+05  2.7660549e+03
   3.300e+01    5.7553048e+05  2.8575020e+03
   3.500e+01    5.8150211e+05  2.9389112e+03
   3.700e+01    5.9964063e+05  3.0114170e+03
   3.900e+01    6.1374893e+05  3.0760719e+03
   4.100e+01    6.2655322e+05  3.1338260e+03
   4.300e+01    6.3467447e+05  3.1855230e+03
   4.500e+01    6.4164368e+05  3.2319042e+03
   4.700e+01    6.5326004e+05  3.2736167e+03
   4.900e+01    6.6762353e+05  3.3112234e+03
   5.100e+01    6.6834520e+05  3.3452130e+03
   5.300e+01    6.7843700e+05  3.3760096e+03
   5.500e+01    6.7727651e+05  3.4039813e+03
   5.700e+01    6.8754680e+05  3.4294481e+03
   5.900e+01    6.9614871e+05  3.4526882e+03
   6.100e+01    6.9547557e+05  3.4739443e+03
   6.300e+01    6.9496342e+05  3.4934283e+03
   6.500e+01    7.0619553e+05  3.5113258e+03
   6.700e+01    7.1006749e+05  3.5277996e+03
   6.900e+01    7.1242722e+05  3.5429926e+03
   7.100e+01    7.1021226e+05  3.5570311e+03
   7.300e+01    7.1348941e+05  3.5700264e+03
   7.500e+01    7.1503348e+05  3.5820772e+03
   7.700e+01    7.1675727e+05  3.5932711e+03
   7.900e+01    7.1205449e+05  3.6036860e+03
   6.100e+01    6.9685559e+05  3.4739443e+03
   6.500e+01    7.0182450e+05  3.5113258e+03
   3.000e+00    2.3018701e+05  1.1606186e+03
