#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0026401e+06  5.0000000e+03
   1.000e+00    2.4648947e+05  1.2349031e+03
   3.000e+00    2.6072346e+05  1.3056367e+03
   5.000e+00    2.9808171e+05  1.4929106e+03
   7.000e+00    3.3935491e+05  1.6824241e+03
   9.000e+00    3.7959833e+05  1.8939909e+03
   1.100e+01    4.2440441e+05  2.1190318e+03
   1.300e+01    4.6923906e+05  2.3362947e+03
   1.500e+01    5.0527484e+05  2.5328423e+03
   1.700e+01    5.4349982e+05  2.7041228e+03
   1.900e+01    5.7073677e+05  2.8504262e+03
   2.100e+01    5.9258949e+05  2.9742098e+03
   2.300e+01    6.1531052e+05  3.0786033e+03
   2.500e+01    6.3453314e+05  3.1666940e+03
   2.700e+01    6.4875315e+05  3.2412371e+03
   2.900e+01    6.6557386e+05  3.3045756e+03
   3.100e+01    6.7522697e+05  3.3586529e+03
   3.300e+01    6.8273882e+05  3.4050609e+03
   3.500e+01    6.8835893e+05  3.4450963e+03
   3.700e+01    6.9795937e+05  3.4798141e+03
   3.900e+01    7.0291292e+05  3.5100732e+03
   4.100e+01    7.0786152e+05  3.5365752e+03
   4.300e+01    7.0878037e+05  3.5598954e+03
   4.500e+01    7.1282220e+05  3.5805074e+03
   4.700e+01    7.1810943e+05  3.5988028e+03
   4.900e+01    7.1783681e+05  3.6151072e+03
   5.100e+01    7.2295545e+05  3.6296925e+03
   5.300e+01    7.2674297e+05  3.6427871e+03
   5.500e+01    7.3386549e+05  3.6545834e+03
   5.700e+01    7.3234718e+05  3.6652442e+03
   5.900e+01    7.4189813e+05  3.6749085e+03
   6.100e+01    7.4420367e+05  3.6836947e+03
   6.300e+01    7.3883077e+05  3.6917044e+03
   6.500e+01    7.4182991e+05  3.6990254e+03
   6.700e+01    7.4118751e+05  3.7057335e+03
   6.900e+01    7.4290611e+05  3.7118943e+03
   7.100e+01    7.4516632e+05  3.7175653e+03
   7.300e+01    7.4696255e+05  3.7227964e+03
   7.500e+01    7.4469225e+05  3.7276316e+03
   7.700e+01    7.4356408e+05  3.7321095e+03
   7.900e+01    7.5134363e+05  3.7362642e+03
   9.000e+00    3.7664896e+05  1.8939909e+03
   1.300e+01    4.6967700e+05  2.3362947e+03
   2.300e+01    6.2270701e+05  3.0786033e+03
