#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0006039e+06  5.0000000e+03
   1.000e+00    3.6343741e+05  1.8203316e+03
   3.000e+00    3.7698109e+05  1.8857060e+03
   5.000e+00    4.1687908e+05  2.0985879e+03
   7.000e+00    4.5402986e+05  2.2786426e+03
   9.000e+00    4.8471100e+05  2.4340511e+03
   1.100e+01    5.1341566e+05  2.5787186e+03
   1.300e+01    5.4233788e+05  2.7141739e+03
   1.500e+01    5.6656423e+05  2.8385146e+03
   1.700e+01    5.8990399e+05  2.9502596e+03
   1.900e+01    6.0920109e+05  3.0490814e+03
   2.100e+01    6.2619463e+05  3.1355541e+03
   2.300e+01    6.4472431e+05  3.2107575e+03
   2.500e+01    6.5516296e+05  3.2759731e+03
   2.700e+01    6.6975146e+05  3.3324959e+03
   2.900e+01    6.7672154e+05  3.3815351e+03
   3.100e+01    6.8356043e+05  3.4241710e+03
   3.300e+01    6.9257926e+05  3.4613430e+03
   3.500e+01    6.9963331e+05  3.4938560e+03
   3.700e+01    7.0422754e+05  3.5223927e+03
   3.900e+01    7.0807816e+05  3.5475292e+03
   4.100e+01    7.1149430e+05  3.5697511e+03
   4.300e+01    7.1840463e+05  3.5894670e+03
   4.500e+01    7.2041133e+05  3.6070211e+03
   4.700e+01    7.3400608e+05  3.6227041e+03
   4.900e+01    7.2628739e+05  3.6367620e+03
   5.100e+01    7.3156417e+05  3.6494035e+03
   5.300e+01    7.3380655e+05  3.6608062e+03
   5.500e+01    7.3922786e+05  3.6711219e+03
   5.700e+01    7.3417149e+05  3.6804806e+03
   5.900e+01    7.3807014e+05  3.6889938e+03
   6.100e+01    7.4402479e+05  3.6967581e+03
   6.300e+01    7.4061095e+05  3.7038566e+03
   6.500e+01    7.3957278e+05  3.7103619e+03
   6.700e+01    7.4369596e+05  3.7163369e+03
   6.900e+01    7.4454801e+05  3.7218367e+03
   7.100e+01    7.4669180e+05  3.7269095e+03
   7.300e+01    7.3433989e+05  3.7315977e+03
   7.500e+01    7.4742559e+05  3.7359386e+03
   7.700e+01    7.4812272e+05  3.7399652e+03
   7.900e+01    7.5155184e+05  3.7437068e+03
   2.100e+01    6.2640055e+05  3.1355541e+03
   1.000e+00    3.6248454e+05  1.8203316e+03
   3.100e+01    6.8430105e+05  3.4241710e+03
