#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0119412e+06  5.0000000e+03
   1.000e+00    1.7050246e+05  8.5407695e+02
   3.000e+00    1.7871306e+05  8.9772049e+02
   5.000e+00    2.0191818e+05  1.0117383e+03
   7.000e+00    2.2296794e+05  1.1160629e+03
   9.000e+00    2.4320617e+05  1.2137272e+03
   1.100e+01    2.6247825e+05  1.3230380e+03
   1.300e+01    2.9100831e+05  1.4521344e+03
   1.500e+01    3.1945936e+05  1.5973001e+03
   1.700e+01    3.5143083e+05  1.7508612e+03
   1.900e+01    3.8072873e+05  1.9055925e+03
   2.100e+01    4.0823320e+05  2.0560889e+03
   2.300e+01    4.3796111e+05  2.1988389e+03
   2.500e+01    4.6766268e+05  2.3318742e+03
   2.700e+01    4.9094586e+05  2.4543457e+03
   2.900e+01    5.1399606e+05  2.5661535e+03
   3.100e+01    5.3837342e+05  2.6676643e+03
   3.300e+01    5.5360960e+05  2.7595096e+03
   3.500e+01    5.7037951e+05  2.8424504e+03
   3.700e+01    5.8747462e+05  2.9172901e+03
   3.900e+01    5.9317736e+05  2.9848213e+03
   4.100e+01    6.1782886e+05  3.0457955e+03
   4.300e+01    6.1893149e+05  3.1009073e+03
   4.500e+01    6.3107726e+05  3.1507884e+03
   4.700e+01    6.4028579e+05  3.1960067e+03
   4.900e+01    6.4380406e+05  3.2370691e+03
   5.100e+01    6.6110524e+05  3.2744257e+03
   5.300e+01    6.5868334e+05  3.3084751e+03
   5.500e+01    6.7015277e+05  3.3395692e+03
   5.700e+01    6.6874999e+05  3.3680192e+03
   5.900e+01    6.7721167e+05  3.3940993e+03
   6.100e+01    6.8475680e+05  3.4180520e+03
   6.300e+01    6.8683921e+05  3.4400914e+03
   6.500e+01    6.9466145e+05  3.4604070e+03
   6.700e+01    6.9543016e+05  3.4791668e+03
   6.900e+01    6.9715923e+05  3.4965196e+03
   7.100e+01    7.0132357e+05  3.5125978e+03
   7.300e+01    7.0524296e+05  3.5275191e+03
   7.500e+01    7.1025876e+05  3.5413886e+03
   7.700e+01    7.1172745e+05  3.5543000e+03
   7.900e+01    7.0718497e+05  3.5663372e+03
   1.700e+01    3.4939849e+05  1.7508612e+03
   2.100e+01    4.0810850e+05  2.0560889e+03
   1.900e+01    3.8511675e+05  1.9055925e+03
