#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9437790e+05  5.0000000e+03
   1.000e+00    4.3685046e+05  2.1844558e+03
   3.000e+00    4.4228905e+05  2.2139218e+03
   5.000e+00    4.8165932e+05  2.4086043e+03
   7.000e+00    5.1311834e+05  2.5546496e+03
   9.000e+00    5.3035321e+05  2.6632813e+03
   1.100e+01    5.5562137e+05  2.7547694e+03
   1.300e+01    5.6371691e+05  2.8377340e+03
   1.500e+01    5.8703660e+05  2.9152379e+03
   1.700e+01    6.0343216e+05  2.9880447e+03
   1.900e+01    6.1321035e+05  3.0561204e+03
   2.100e+01    6.2799871e+05  3.1192805e+03
   2.300e+01    6.3607487e+05  3.1774289e+03
   2.500e+01    6.4133207e+05  3.2306144e+03
   2.700e+01    6.5588875e+05  3.2790156e+03
   2.900e+01    6.6220764e+05  3.3229038e+03
   3.100e+01    6.7247282e+05  3.3626047e+03
   3.300e+01    6.8188374e+05  3.3984689e+03
   3.500e+01    6.8561334e+05  3.4308495e+03
   3.700e+01    6.9293160e+05  3.4600875e+03
   3.900e+01    6.9231292e+05  3.4865037e+03
   4.100e+01    7.0182138e+05  3.5103935e+03
   4.300e+01    7.0082674e+05  3.5320258e+03
   4.500e+01    7.1067691e+05  3.5516425e+03
   4.700e+01    7.1588220e+05  3.5694601e+03
   4.900e+01    7.2592295e+05  3.5856713e+03
   5.100e+01    7.2269482e+05  3.6004474e+03
   5.300e+01    7.2243927e+05  3.6139397e+03
   5.500e+01    7.2914276e+05  3.6262825e+03
   5.700e+01    7.2633607e+05  3.6375943e+03
   5.900e+01    7.3598934e+05  3.6479801e+03
   6.100e+01    7.3116010e+05  3.6575329e+03
   6.300e+01    7.2530750e+05  3.6663349e+03
   6.500e+01    7.2929961e+05  3.6744591e+03
   6.700e+01    7.3635015e+05  3.6819705e+03
   6.900e+01    7.3742246e+05  3.6889265e+03
   7.100e+01    7.3658908e+05  3.6953787e+03
   7.300e+01    7.3886809e+05  3.7013728e+03
   7.500e+01    7.4426815e+05  3.7069496e+03
   7.700e+01    7.3563285e+05  3.7121460e+03
   7.900e+01    7.4222068e+05  3.7169947e+03
   1.000e+00    4.3821601e+05  2.1844558e+03
   6.700e+01    7.3921335e+05  3.6819705e+03
   5.500e+01    7.2621336e+05  3.6262825e+03
