#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9867343e+05  5.0000000e+03
   1.000e+00    2.7926955e+05  1.3936741e+03
   3.000e+00    2.9543769e+05  1.4862699e+03
   5.000e+00    3.4335441e+05  1.7149722e+03
   7.000e+00    3.8823990e+05  1.9464556e+03
   9.000e+00    4.3717608e+05  2.1833111e+03
   1.100e+01    4.7967889e+05  2.4117312e+03
   1.300e+01    5.2368599e+05  2.6170699e+03
   1.500e+01    5.6021543e+05  2.7936258e+03
   1.700e+01    5.8502263e+05  2.9418585e+03
   1.900e+01    6.1567602e+05  3.0649700e+03
   2.100e+01    6.3216340e+05  3.1669016e+03
   2.300e+01    6.5099420e+05  3.2514177e+03
   2.500e+01    6.5979811e+05  3.3217747e+03
   2.700e+01    6.7121326e+05  3.3806618e+03
   2.900e+01    6.8518576e+05  3.4302498e+03
   3.100e+01    6.9787538e+05  3.4722732e+03
   3.300e+01    6.9797717e+05  3.5081127e+03
   3.500e+01    7.0907609e+05  3.5388685e+03
   3.700e+01    7.0841671e+05  3.5654200e+03
   3.900e+01    7.1051976e+05  3.5884727e+03
   4.100e+01    7.2421321e+05  3.6085961e+03
   4.300e+01    7.2748626e+05  3.6262523e+03
   4.500e+01    7.2923352e+05  3.6418186e+03
   4.700e+01    7.3076807e+05  3.6556046e+03
   4.900e+01    7.3644375e+05  3.6678662e+03
   5.100e+01    7.3546182e+05  3.6788158e+03
   5.300e+01    7.3593072e+05  3.6886309e+03
   5.500e+01    7.3687464e+05  3.6974603e+03
   5.700e+01    7.3218450e+05  3.7054300e+03
   5.900e+01    7.4174517e+05  3.7126463e+03
   6.100e+01    7.4568893e+05  3.7192002e+03
   6.300e+01    7.4006848e+05  3.7251693e+03
   6.500e+01    7.4763444e+05  3.7306205e+03
   6.700e+01    7.5186918e+05  3.7356113e+03
   6.900e+01    7.4684717e+05  3.7401917e+03
   7.100e+01    7.4832175e+05  3.7444051e+03
   7.300e+01    7.5400635e+05  3.7482893e+03
   7.500e+01    7.5637681e+05  3.7518776e+03
   7.700e+01    7.5111339e+05  3.7551989e+03
   7.900e+01    7.4797381e+05  3.7582790e+03
   1.000e+00    2.7837734e+05  1.3936741e+03
   1.300e+01    5.2387861e+05  2.6170699e+03
   3.900e+01    7.2066828e+05  3.5884727e+03
