#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9591646e+05  5.0000000e+03
   1.000e+00    4.9974597e+04  2.4918886e+02
   3.000e+00    5.2361890e+04  2.6110653e+02
   5.000e+00    5.9281914e+04  2.9392033e+02
   7.000e+00    6.3905161e+04  3.2144285e+02
   9.000e+00    6.8982106e+04  3.4625191e+02
   1.100e+01    7.3761391e+04  3.7084910e+02
   1.300e+01    7.8787576e+04  3.9403629e+02
   1.500e+01    8.4423731e+04  4.2023107e+02
   1.700e+01    9.1427198e+04  4.5484707e+02
   1.900e+01    9.9419087e+04  5.0080555e+02
   2.100e+01    1.1114706e+05  5.5875216e+02
   2.300e+01    1.2601023e+05  6.2800968e+02
   2.500e+01    1.4276025e+05  7.0722205e+02
   2.700e+01    1.5889446e+05  7.9470884e+02
   2.900e+01    1.7828913e+05  8.8867235e+02
   3.100e+01    1.9782831e+05  9.8733337e+02
   3.300e+01    2.1696061e+05  1.0890234e+03
   3.500e+01    2.3782024e+05  1.1922436e+03
   3.700e+01    2.5966842e+05  1.2956965e+03
   3.900e+01    2.7831914e+05  1.3982964e+03
   4.100e+01    2.9975570e+05  1.4991639e+03
   4.300e+01    3.2023431e+05  1.5976105e+03
   4.500e+01    3.3740848e+05  1.6931177e+03
   4.700e+01    3.5548519e+05  1.7853131e+03
   4.900e+01    3.7399418e+05  1.8739473e+03
   5.100e+01    3.9140138e+05  1.9588720e+03
   5.300e+01    4.0769752e+05  2.0400195e+03
   5.500e+01    4.2563450e+05  2.1173862e+03
   5.700e+01    4.3795624e+05  2.1910176e+03
   5.900e+01    4.4957600e+05  2.2609959e+03
   6.100e+01    4.6536032e+05  2.3274305e+03
   6.300e+01    4.7783290e+05  2.3904492e+03
   6.500e+01    4.9231199e+05  2.4501925e+03
   6.700e+01    5.0274725e+05  2.5068080e+03
   6.900e+01    5.1430011e+05  2.5604467e+03
   7.100e+01    5.2001524e+05  2.6112601e+03
   7.300e+01    5.2970784e+05  2.6593976e+03
   7.500e+01    5.3651255e+05  2.7050053e+03
   7.700e+01    5.5161338e+05  2.7482245e+03
   7.900e+01    5.6084282e+05  2.7891911e+03
   6.900e+01    5.0815649e+05  2.5604467e+03
   4.100e+01    3.0056801e+05  1.4991639e+03
   5.700e+01    4.3635689e+05  2.1910176e+03
