#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0045308e+06  5.0000000e+03
   1.000e+00    1.3148367e+05  6.5412427e+02
   3.000e+00    1.3470694e+05  6.7505089e+02
   5.000e+00    1.4933888e+05  7.4655075e+02
   7.000e+00    1.6033896e+05  8.0453152e+02
   9.000e+00    1.7003587e+05  8.5377081e+02
   1.100e+01    1.8006438e+05  9.0121260e+02
   1.300e+01    1.9475404e+05  9.7329377e+02
   1.500e+01    2.1497934e+05  1.0766209e+03
   1.700e+01    2.4150476e+05  1.2049834e+03
   1.900e+01    2.7010913e+05  1.3492765e+03
   2.100e+01    3.0203597e+05  1.5012331e+03
   2.300e+01    3.3033875e+05  1.6543952e+03
   2.500e+01    3.5969687e+05  1.8041522e+03
   2.700e+01    3.9078747e+05  1.9474711e+03
   2.900e+01    4.1936821e+05  2.0825490e+03
   3.100e+01    4.3611867e+05  2.2084828e+03
   3.300e+01    4.6485912e+05  2.3249951e+03
   3.500e+01    4.8694925e+05  2.4322207e+03
   3.700e+01    5.0464197e+05  2.5305508e+03
   3.900e+01    5.2450051e+05  2.6205230e+03
   4.100e+01    5.4186631e+05  2.7027460e+03
   4.300e+01    5.5694142e+05  2.7778502e+03
   4.500e+01    5.6592420e+05  2.8464566e+03
   4.700e+01    5.8212872e+05  2.9091578e+03
   4.900e+01    6.0020287e+05  2.9665080e+03
   5.100e+01    5.9941037e+05  3.0190178e+03
   5.300e+01    6.1059379e+05  3.0671535e+03
   5.500e+01    6.2522936e+05  3.1113377e+03
   5.700e+01    6.2186466e+05  3.1519517e+03
   5.900e+01    6.3818346e+05  3.1893382e+03
   6.100e+01    6.4589052e+05  3.2238050e+03
   6.300e+01    6.5199045e+05  3.2556278e+03
   6.500e+01    6.5598817e+05  3.2850536e+03
   6.700e+01    6.5796153e+05  3.3123036e+03
   6.900e+01    6.7065350e+05  3.3375761e+03
   7.100e+01    6.7075765e+05  3.3610487e+03
   7.300e+01    6.8121124e+05  3.3828806e+03
   7.500e+01    6.8320220e+05  3.4032151e+03
   7.700e+01    6.8169166e+05  3.4221808e+03
   7.900e+01    6.8576621e+05  3.4398933e+03
   5.000e+00    1.4921024e+05  7.4655075e+02
   5.700e+01    6.3233409e+05  3.1519517e+03
   7.100e+01    6.7258239e+05  3.3610487e+03
