#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9964850e+05  5.0000000e+03
   1.000e+00    1.6711590e+05  8.3116507e+02
   3.000e+00    1.6762506e+05  8.3742104e+02
   5.000e+00    1.8253858e+05  9.0852079e+02
   7.000e+00    1.8872335e+05  9.4480711e+02
   9.000e+00    1.9729587e+05  9.7980042e+02
   1.100e+01    1.9881631e+05  1.0028967e+03
   1.300e+01    2.0172831e+05  1.0121260e+03
   1.500e+01    2.0915739e+05  1.0420155e+03
   1.700e+01    2.2117128e+05  1.1043422e+03
   1.900e+01    2.3864253e+05  1.1950989e+03
   2.100e+01    2.6081097e+05  1.3061937e+03
   2.300e+01    2.8509729e+05  1.4298465e+03
   2.500e+01    3.1306062e+05  1.5597040e+03
   2.700e+01    3.3797821e+05  1.6909499e+03
   2.900e+01    3.6211985e+05  1.8201281e+03
   3.100e+01    3.8985139e+05  1.9448930e+03
   3.300e+01    4.1439694e+05  2.0637612e+03
   3.500e+01    4.3679762e+05  2.1758917e+03
   3.700e+01    4.5837557e+05  2.2809060e+03
   3.900e+01    4.7793808e+05  2.3787463e+03
   4.100e+01    4.9406365e+05  2.4695692e+03
   4.300e+01    5.1014139e+05  2.5536673e+03
   4.500e+01    5.2970615e+05  2.6314128e+03
   4.700e+01    5.4578703e+05  2.7032188e+03
   4.900e+01    5.5355486e+05  2.7695122e+03
   5.100e+01    5.6917203e+05  2.8307164e+03
   5.300e+01    5.7950485e+05  2.8872399e+03
   5.500e+01    5.8300002e+05  2.9394697e+03
   5.700e+01    5.9432805e+05  2.9877676e+03
   5.900e+01    6.0462056e+05  3.0324688e+03
   6.100e+01    6.1240362e+05  3.0738817e+03
   6.300e+01    6.2842849e+05  3.1122888e+03
   6.500e+01    6.2850956e+05  3.1479477e+03
   6.700e+01    6.3833189e+05  3.1810931e+03
   6.900e+01    6.4355675e+05  3.2119380e+03
   7.100e+01    6.5290813e+05  3.2406760e+03
   7.300e+01    6.5012250e+05  3.2674827e+03
   7.500e+01    6.6306945e+05  3.2925173e+03
   7.700e+01    6.6073322e+05  3.3159242e+03
   7.900e+01    6.6558739e+05  3.3378346e+03
   2.700e+01    3.3876586e+05  1.6909499e+03
   6.300e+01    6.2665198e+05  3.1122888e+03
   1.700e+01    2.2056596e+05  1.1043422e+03
