#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9944037e+05  5.0000000e+03
   1.000e+00    1.9017431e+05  9.4647450e+02
   3.000e+00    1.9500104e+05  9.8296382e+02
   5.000e+00    2.1962218e+05  1.0957835e+03
   7.000e+00    2.4011278e+05  1.1911803e+03
   9.000e+00    2.5790824e+05  1.2735812e+03
   1.100e+01    2.6758923e+05  1.3519075e+03
   1.300e+01    2.8682406e+05  1.4315197e+03
   1.500e+01    3.0317424e+05  1.5155763e+03
   1.700e+01    3.2052136e+05  1.6050709e+03
   1.900e+01    3.3901339e+05  1.6993897e+03
   2.100e+01    3.5767267e+05  1.7970627e+03
   2.300e+01    3.8161600e+05  1.8963429e+03
   2.500e+01    4.0008649e+05  1.9955516e+03
   2.700e+01    4.1939089e+05  2.0932480e+03
   2.900e+01    4.3882781e+05  2.1882902e+03
   3.100e+01    4.5717764e+05  2.2798339e+03
   3.300e+01    4.7515479e+05  2.3673012e+03
   3.500e+01    4.8958023e+05  2.4503380e+03
   3.700e+01    5.0643103e+05  2.5287685e+03
   3.900e+01    5.1963393e+05  2.6025542e+03
   4.100e+01    5.3405767e+05  2.6717580e+03
   4.300e+01    5.4693550e+05  2.7365147e+03
   4.500e+01    5.5540681e+05  2.7970080e+03
   4.700e+01    5.6878204e+05  2.8534517e+03
   4.900e+01    5.7945879e+05  2.9060767e+03
   5.100e+01    5.9188682e+05  2.9551206e+03
   5.300e+01    6.0359117e+05  3.0008203e+03
   5.500e+01    6.1197972e+05  3.0434072e+03
   5.700e+01    6.1863636e+05  3.0831040e+03
   5.900e+01    6.2774742e+05  3.1201219e+03
   6.100e+01    6.3776630e+05  3.1546602e+03
   6.300e+01    6.3604339e+05  3.1869052e+03
   6.500e+01    6.4996120e+05  3.2170304e+03
   6.700e+01    6.5840899e+05  3.2451966e+03
   6.900e+01    6.5631153e+05  3.2715524e+03
   7.100e+01    6.6422681e+05  3.2962351e+03
   7.300e+01    6.6694568e+05  3.3193709e+03
   7.500e+01    6.6671315e+05  3.3410758e+03
   7.700e+01    6.6878700e+05  3.3614567e+03
   7.900e+01    6.7563263e+05  3.3806115e+03
   3.000e+00    1.9480856e+05  9.8296382e+02
   9.000e+00    2.5350931e+05  1.2735812e+03
   5.700e+01    6.1393803e+05  3.0831040e+03
