#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9548204e+05  5.0000000e+03
   1.000e+00    2.1967918e+05  1.0980176e+03
   3.000e+00    2.3153248e+05  1.1541489e+03
   5.000e+00    2.6147603e+05  1.3024969e+03
   7.000e+00    2.8566444e+05  1.4342657e+03
   9.000e+00    3.1489190e+05  1.5537024e+03
   1.100e+01    3.3493319e+05  1.6723724e+03
   1.300e+01    3.5649943e+05  1.7949422e+03
   1.500e+01    3.8419011e+05  1.9211027e+03
   1.700e+01    4.0938270e+05  2.0483158e+03
   1.900e+01    4.3525934e+05  2.1736411e+03
   2.100e+01    4.6274219e+05  2.2945861e+03
   2.300e+01    4.8353398e+05  2.4093686e+03
   2.500e+01    5.0199197e+05  2.5168997e+03
   2.700e+01    5.2051838e+05  2.6166585e+03
   2.900e+01    5.4201087e+05  2.7085458e+03
   3.100e+01    5.6048242e+05  2.7927512e+03
   3.300e+01    5.7407077e+05  2.8696478e+03
   3.500e+01    5.8640261e+05  2.9397131e+03
   3.700e+01    6.0839344e+05  3.0034734e+03
   3.900e+01    6.1282801e+05  3.0614664e+03
   4.100e+01    6.2070564e+05  3.1142171e+03
   4.300e+01    6.3585446e+05  3.1622236e+03
   4.500e+01    6.3694815e+05  3.2059489e+03
   4.700e+01    6.4926550e+05  3.2458181e+03
   4.900e+01    6.6223005e+05  3.2822172e+03
   5.100e+01    6.6070680e+05  3.3154948e+03
   5.300e+01    6.7143870e+05  3.3459639e+03
   5.500e+01    6.7646271e+05  3.3739047e+03
   5.700e+01    6.8085633e+05  3.3995678e+03
   5.900e+01    6.8181529e+05  3.4231766e+03
   6.100e+01    6.8734026e+05  3.4449306e+03
   6.300e+01    6.9188315e+05  3.4650074e+03
   6.500e+01    6.9711845e+05  3.4835657e+03
   6.700e+01    6.9861369e+05  3.5007471e+03
   6.900e+01    6.9848903e+05  3.5166781e+03
   7.100e+01    7.0343593e+05  3.5314718e+03
   7.300e+01    7.0829206e+05  3.5452296e+03
   7.500e+01    7.1013373e+05  3.5580422e+03
   7.700e+01    7.1384045e+05  3.5699913e+03
   7.900e+01    7.1267403e+05  3.5811500e+03
   3.300e+01    5.7612163e+05  2.8696478e+03
   9.000e+00    3.1098704e+05  1.5537024e+03
   3.500e+01    5.8685440e+05  2.9397131e+03
