#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0017519e+06  5.0000000e+03
   1.000e+00    2.3087865e+05  1.1482495e+03
   3.000e+00    2.4135003e+05  1.2203156e+03
   5.000e+00    2.8064718e+05  1.4036334e+03
   7.000e+00    3.1801211e+05  1.5927704e+03
   9.000e+00    3.6318567e+05  1.8076014e+03
   1.100e+01    4.0620515e+05  2.0382229e+03
   1.300e+01    4.5344526e+05  2.2622856e+03
   1.500e+01    4.9662977e+05  2.4660040e+03
   1.700e+01    5.2671408e+05  2.6442590e+03
   1.900e+01    5.5607249e+05  2.7970260e+03
   2.100e+01    5.8183884e+05  2.9266277e+03
   2.300e+01    6.0683159e+05  3.0361694e+03
   2.500e+01    6.2171750e+05  3.1287720e+03
   2.700e+01    6.4352020e+05  3.2072506e+03
   2.900e+01    6.5388027e+05  3.2740163e+03
   3.100e+01    6.6714859e+05  3.3310795e+03
   3.300e+01    6.7564219e+05  3.3800934e+03
   3.500e+01    6.8954274e+05  3.4224089e+03
   3.700e+01    6.9549870e+05  3.4591276e+03
   3.900e+01    6.9137911e+05  3.4911485e+03
   4.100e+01    7.0774592e+05  3.5192074e+03
   4.300e+01    7.0946181e+05  3.5439079e+03
   4.500e+01    7.1102493e+05  3.5657480e+03
   4.700e+01    7.1986644e+05  3.5851399e+03
   4.900e+01    7.2283336e+05  3.6024265e+03
   5.100e+01    7.2501838e+05  3.6178945e+03
   5.300e+01    7.2594652e+05  3.6317847e+03
   5.500e+01    7.2845746e+05  3.6443003e+03
   5.700e+01    7.2982916e+05  3.6556135e+03
   5.900e+01    7.3671805e+05  3.6658707e+03
   6.100e+01    7.3047186e+05  3.6751975e+03
   6.300e+01    7.4337920e+05  3.6837012e+03
   6.500e+01    7.4387235e+05  3.6914747e+03
   6.700e+01    7.3871279e+05  3.6985982e+03
   6.900e+01    7.4090691e+05  3.7051412e+03
   7.100e+01    7.4346411e+05  3.7111646e+03
   7.300e+01    7.4583239e+05  3.7167213e+03
   7.500e+01    7.4502435e+05  3.7218579e+03
   7.700e+01    7.4320953e+05  3.7266152e+03
   7.900e+01    7.4229863e+05  3.7310295e+03
   5.000e+00    2.8010045e+05  1.4036334e+03
   1.500e+01    4.9029890e+05  2.4660040e+03
   2.300e+01    6.0783454e+05  3.0361694e+03
